row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,46.235.417.609.100,40.264.432.904.400,46235417609100.0,40264432904400.0
Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,637.211.680.000,609.448.260.000,637211680000.0,609448260000.0
Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,7.585.201.590.000,6.311.732.090.000,7585201590000.0,6311732090000.0
"Tải sản tài chính phong tối, tạm giữ","Tải sản tài chính phong tối, tạm giữ","Tải sản tài chính phong tối, tạm giữ",292.252.970.000,457.518.280.000,292252970000.0,457518280000.0
Tải sản tài chính chở thanh toán,Tải sản tài chính chở thanh toán,Tải sản tài chính chở thanh toán,1.291.635.498.900,327.633.899.300,1291635498900.0,327633899300.0
Tổng cộng,Tổng cộng,Tổng cộng,56.041.719.348.000,47.970.765.433.700,56041719348000.0,47970765433700.0
