row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,16.491.752.828,3.275.760.471,16491752828.0,3275760471.0
Chi phí xây dựng cơ bản khác,Chi phí xây dựng cơ bản khác,Chi phí xây dựng cơ bản khác,26.584.293.818,26.174.293.818,26584293818.0,26174293818.0
Tổng cộng,Tổng cộng,Tổng cộng,43.076.046.646,29.450.054.289,43076046646.0,29450054289.0
