row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,4.780.374.009.760,2.481.001.828.214,4780374009760.0,2481001828214.0
- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,4.203.647.551.737,1.986.051.905.846,4203647551737.0,1986051905846.0
- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,576.726.458.023,494.949.922.368,576726458023.0,494949922368.0
Tổng cộng,Tổng cộng,Tổng cộng,4.780.374.009.760,2.481.001.828.214,4780374009760.0,2481001828214.0
