row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,1. LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế TNDN,,1.557.553.285.063,1.105.523.561.457,,,1557553285063.0,1105523561457.0
02,02,02,Điều chỉnh cho các khoản:,,(851.455.330.268),(678.421.272.086),,,-851455330268.0,-678421272086.0
03,03,03,Khấu hao TSCĐ,,52.843.245.737,42.893.121.783,,,52843245737.0,42893121783.0
04,04,04,Các khoản dự phòng,,621.466.516,11.018.850.000,,,621466516.0,11018850000.0
05,05,05,(Lãi)/lỗ chênh lệch tỷ giả hối đoái chưa thực hiện,,(44.551.479.388),17.056.026.742,,,-44551479388.0,17056026742.0
06,06,06,Chi phí lãi vay,,829.431.323.088,804.176.964.572,,,829431323088.0,804176964572.0
07,07,07,"Lãi từ hoạt động đầu tư (đầu tư vào công ty con, liên kết và HTM dài hạn)",,(764.452.541.360),(774.694.168.490),,,-764452541360.0,-774694168490.0
08,08,08,Dự thu tên lãi,,(924.978.788.358),(778.607.342.006),,,-924978788358.0,-778607342006.0
09,09,09,Các khoản điều chỉnh khác,,(368.556.503),(264.724.687),,,-368556503.0,-264724687.0
10,10,10,Tăng các chi phí phi tiền tệ,,475.518.411.116,247.834.697.715,,,475518411116.0,247834697715.0
11,11,11,Lỗ đánh giá lại giả trị các tài sản tài chính,,,,,,,
,,,FVTPL và lỗ đánh giá lại phải trả chứng quyền,,462.224.245.177,247.253.242.424,,,462224245177.0,247253242424.0
13,11 > 13,13,(Hoản nhập)/lỗ suy giảm giả trị các khoản cho vay,,(57.055.385),487.522.858,,,-57055385.0,487522858.0
14,11 > 14,14,Lỗ về ghi nhận chênh lệch đánh giả theo giả trị hợp lý tài sản tài chính AFS khi phân loại lại,,13.351.221.324,93.932.433,,,13351221324.0,93932433.0
18,11 > 18,18,Giảm các doanh thu phi tiền tệ,,(932.193.919.274),(338.723.940.585),,,-932193919274.0,-338723940585.0
19,19,19,Lãi đánh giá lại giả trị các tài sản tài chính,,,,,,,
,,,FVTPL và lãi đánh giá lại phải trả chứng quyền,,(703.830.395.292),(273.788.286.532),,,-703830395292.0,-273788286532.0
20,19 > 20,20,Lãi về ghi nhận chênh lệch đánh giá theo giả trị hợp lý tài sản tài chính AFS khi phân loại lai,,(227.713.523.982),(64.935.654.053),,,-227713523982.0,-64935654053.0
21,19 > 21,21,Lãi khác,,(650.000.000),-,,,-650000000.0,
30,19 > 30,30,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,249.422.446.637,336.213.046.501,,,249422446637.0,336213046501.0
31,19 > 31,31,Tăng tài sản tài chính FVTPL,,(8.102.003.145.355),(729.085.956.938),,,-8102003145355.0,-729085956938.0
32,19 > 32,32,(Tăng)/giảm các khoản đầu tư HTM,,(557.961.407.547),4.229.718.616.954,,,-557961407547.0,4229718616954.0
33,19 > 33,33,(Tăng)/giảm các khoản cho vay,,(3.866.815.977.543),607.308.957.855,,,-3866815977543.0,607308957855.0
34,19 > 34,34,Giảm tài sản tài chính AFS,,21.534.578.342,78.382.883.185,,,21534578342.0,78382883185.0
35,19 > 35,35,Giảm/(tăng) phải thu bán các tài sản tài chính,,25.673.472.784,(32.459.239.600),,,25673472784.0,-32459239600.0
37,19 > 37,37,Giảm/(tăng) phải thu dịch vụ CTCK cung cấp,,14.695.260.532,(13.207.552.407),,,14695260532.0,-13207552407.0
39,19 > 39,39,(Tăng)/giảm các khoản phải thu khác,,(189.797.939.746),7.289.774.317,,,-189797939746.0,7289774317.0
40,19 > 40,40,Tăng các tài sản khác,,(109.301.266.026),(3.197.509.012),,,-109301266026.0,-3197509012.0
41,19 > 41,41,(Giảm)/tăng chi phí phải trả (không bao gồm chi phí lãi vay),,(20.841.702.356),4.016.053.385,,,-20841702356.0,4016053385.0
42,19 > 42,42,Giảm chi phí trả trước,,5.532.176.405,4.098.023.681,,,5532176405.0,4098023681.0
43,19 > 43,43,Thuế TNDN đã nộp,,(241.876.959.980),(188.842.598.770),,,-241876959980.0,-188842598770.0
44,19 > 44,44,Lãi vay đã trả,,(786.712.994.161),(785.493.060.119),,,-786712994161.0,-785493060119.0
46,19 > 46,46,(Giảm)/tăng phải trả cho người bán,,(21.855.684.883),13.763.587.876,,,-21855684883.0,13763587876.0
47,19 > 47,47,(Giảm)/tăng các khoản trích nộp phúc lợi nhân viên,,(391.941.600),337.843.700,,,-391941600.0,337843700.0
48,19 > 48,48,Tăng/(giảm) thuế và các khoản phải nộp Nhà nước,,28.021.945.639,(381.456.456),,,28021945639.0,-381456456.0
49,19 > 49,49,Giảm phải trả người lao động,,(28.038.880),(15.641.179.696),,,-28038880.0,-15641179696.0
51,19 > 51,51,"Tăng/(giảm) phải trả, phải nộp khác và phải trả chứng quyền",,440.444.778.883,(1.174.336.966.748),,,440444778883.0,-1174336966748.0
