row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông - VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông - VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông - VND,1.173.936.074.297,845.989.204.120,1173936074297.0,845989204120.0
Bình quân gia quyền của sổ cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),Bình quân gia quyền của sổ cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),Bình quân gia quyền của sổ cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),600.489.827,591.654.887,600489827.0,591654887.0
Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,1.955,1.430,1955.0,1430.0
