row_label_raw,row_label_full,Mã số > 40 > 41,CHỈ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng (40 = 20 + 30) > Tiền gửi ngân hàng cuối năm:,Thuyết minh,Năm nay > 4.812.384.222.934,Năm trước > 2.531.793.630.697,numeric__CHỈ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng (40 = 20 + 30) > Tiền gửi ngân hàng cuối năm:,numeric__Thuyết minh,numeric__Năm nay > 4.812.384.222.934,numeric__Năm trước > 2.531.793.630.697
42,42,42,- Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lý Trong đó: Tiến gửi kỳ quỹ của Nhà đầu tư tại VSD,30.11,4.780.374.009.760,2.481.001.828.214,,3011.0,4780374009760.0,2481001828214.0
43,43,43,- Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,30.11,407.563.136.036,415.120.594.227,,3011.0,407563136036.0,415120594227.0
45,45,45,- Tiền gửi của Tổ chức phát hành,30.12,19.711.153.662,3.790.098.239,,3012.0,19711153662.0,3790098239.0
