row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lương và các khoản phúc lợi,Lương và các khoản phúc lợi,Lương và các khoản phúc lợi,61.723.594.024,76.729.652.344,61723594024.0,76729652344.0
"BHXH, BHYT, KPCĐ, BHTN","BHXH, BHYT, KPCĐ, BHTN","BHXH, BHYT, KPCĐ, BHTN",4.908.142.224,5.311.515.200,4908142224.0,5311515200.0
Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,1.124.064.601,1.283.880.742,1124064601.0,1283880742.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",1.289.024.639,3.189.011.065,1289024639.0,3189011065.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,12.212.662.753,9.650.426.378,12212662753.0,9650426378.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,94.406.368.697,84.253.347.664,94406368697.0,84253347664.0
Chi phí khác,Chi phí khác,Chi phí khác,8.492.283.412,12.820.420.379,8492283412.0,12820420379.0
Tổng cộng,Tổng cộng,Tổng cộng,184.156.140.350,193.238.253.772,184156140350.0,193238253772.0
