row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí phải trả Sở Giao dịch Chứng khoán và Trung tâm Lưu ký Chứng khoán,Chi phí phải trả Sở Giao dịch Chứng khoán và Trung tâm Lưu ký Chứng khoán,Chi phí phải trả Sở Giao dịch Chứng khoán và Trung tâm Lưu ký Chứng khoán,-,13.427.133.997,,13427133997.0
Chi phí lãi trái phiếu chuyển đổi,Chi phí lãi trái phiếu chuyển đổi,Chi phí lãi trái phiếu chuyển đổi,19.166.666.665,19.166.666.665,19166666665.0,19166666665.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,54.403.160.401,52.269.483.284,54403160401.0,52269483284.0
Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,1.034.451.585,918.878.038,1034451585.0,918878038.0
Phí dịch vụ,Phí dịch vụ,Phí dịch vụ,693.000.000,765.000.000,693000000.0,765000000.0
Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,4.455.046.986,6.735.623.994,4455046986.0,6735623994.0
Các khoản khác,Các khoản khác,Các khoản khác,514.074.374,5.708.355.765,514074374.0,5708355765.0
Tổng cộng,Tổng cộng,Tổng cộng,80.266.400.011,98.991.141.743,80266400011.0,98991141743.0
