row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,1.165.042.521,935.925.252,1165042521.0,935925252.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,17.923.790,42.421.376,17923790.0,42421376.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,232.729.185,390.152.836,232729185.0,390152836.0
Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,239.585.000,22.281.919.763,239585000.0,22281919763.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,8.924.502.181,50.606.420.637,8924502181.0,50606420637.0
Các chi phí khác,Các chi phí khác,Các chi phí khác,3.769.852.410,8.946.436.199,3769852410.0,8946436199.0
Cộng,Cộng,Cộng,14.349.635.087,83.203.276.063,14349635087.0,83203276063.0
