row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Sử dụng cổ phần đề góp vốn đầu tư,Sử dụng cổ phần đề góp vốn đầu tư,Sử dụng cổ phần đề góp vốn đầu tư,4.257.222.400.000,-,4257222400000.0,
Chuyển nợ phải trả thành vốn chủ sở hữu,Chuyển nợ phải trả thành vốn chủ sở hữu,Chuyển nợ phải trả thành vốn chủ sở hữu,2.577.074.184.833,-,2577074184833.0,
Lãi vay phải trả nhập gốc,Lãi vay phải trả nhập gốc,Lãi vay phải trả nhập gốc,849.972.191.029,557.488.588.800,849972191029.0,557488588800.0
"Chuyển đổi gốc, lãi trái phiếu thành vốn chủ sở hữu","Chuyển đổi gốc, lãi trái phiếu thành vốn chủ sở hữu","Chuyển đổi gốc, lãi trái phiếu thành vốn chủ sở hữu",747.014.311.680,-,747014311680.0,
Hoán đổi bắt động sản để thanh toán lãi vay,Hoán đổi bắt động sản để thanh toán lãi vay,Hoán đổi bắt động sản để thanh toán lãi vay,46.690.372.274,57.267.180.379,46690372274.0,57267180379.0
Bán giải chấp cổ phiếu bên thứ ba để thanh toán gốc vay,Bán giải chấp cổ phiếu bên thứ ba để thanh toán gốc vay,Bán giải chấp cổ phiếu bên thứ ba để thanh toán gốc vay,43.203.110.897,518.131.149.917,43203110897.0,518131149917.0
Hoán đổi bắt động sản để thanh toán gốc vay,Hoán đổi bắt động sản để thanh toán gốc vay,Hoán đổi bắt động sản để thanh toán gốc vay,9.668.606.483,70.712.022.095,9668606483.0,70712022095.0
Cộng,Cộng,Cộng,8.530.845.177.196,1.203.598.941.191,8530845177196.0,1203598941191.0
