row_label_raw,row_label_full,col_0,Số đầu năm,Số phải nộp trong năm,Số đã thực nộp trong năm,Số cuối năm,numeric__Số đầu năm,numeric__Số phải nộp trong năm,numeric__Số đã thực nộp trong năm,numeric__Số cuối năm
,,,VND,VND,VND,VND,,,,
Các khoản phải thuThuế thu nhập doanh nghiệp tạm nộp,Các khoản phải thuThuế thu nhập doanh nghiệp tạm nộp,Các khoản phải thuThuế thu nhập doanh nghiệp tạm nộp,10.926.942.274,10.742.287.061,2.472.378.990,2.657.034.203,10926942274.0,10742287061.0,2472378990.0,2657034203.0
,,,10.926.942.274,10.742.287.061,2.472.378.990,2.657.034.203,10926942274.0,10742287061.0,2472378990.0,2657034203.0
Các khoản phải nộpThuế giá trị gia tăng,Các khoản phải nộpThuế giá trị gia tăng,Các khoản phải nộpThuế giá trị gia tăng,47.634.835.852,131.986.160.836,92.089.262.929,87.531.733.759,47634835852.0,131986160836.0,92089262929.0,87531733759.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,229.327.882.654,72.432.657.996,228.744.294.594,73.016.246.056,229327882654.0,72432657996.0,228744294594.0,73016246056.0
Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,564.371.518,2.979.188.713,3.405.369.205,138.191.026,564371518.0,2979188713.0,3405369205.0,138191026.0
"Các loại thuế khác, khoản khác phải trả Nhà nước","Các loại thuế khác, khoản khác phải trả Nhà nước","Các loại thuế khác, khoản khác phải trả Nhà nước",15.342.315.681,6.578.849.614,21.444.578.487,476.586.808,15342315681.0,6578849614.0,21444578487.0,476586808.0
,,,292.869.405.705,213.976.857.159,345.683.505.215,161.162.757.649,292869405705.0,213976857159.0,345683505215.0,161162757649.0
