row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,3.857.198.832.000,808.807.123.492,,33.0,3857198832000.0,808807123492.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(4.230.394.692.610),(63.974.098.868),,34.0,-4230394692610.0,-63974098868.0
2.,III. > 2.,2.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(373.195.860.610),744.833.024.624,,40.0,-373195860610.0,744833024624.0
2.,III. > 2.,2.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,96.196.593.671,10.061.674.388,,50.0,96196593671.0,10061674388.0
2.,III. > 2.,2.,Tiền đầu năm,60,72.423.630.538,62.362.571.411,,60.0,72423630538.0,62362571411.0
2.,III. > 2.,2.,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đối ngoại tệ,61,-,(615.261),,61.0,,-615261.0
2.,III. > 2.,2.,Tiền cuối năm (70=50+60+61),70,168.620.224.209,72.423.630.538,,70.0,168620224209.0,72423630538.0
