row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,,23.250,22.784,,23250.0,22784.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,,44.660.130,15.914.207,,44660130.0,15914207.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,,1.492.052,547.702,,1492052.0,547702.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,,1.700.159,984.502,,1700159.0,984502.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,,41.467.919,14.382.003,,41467919.0,14382003.0
Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,,5.514.066,7.380.358,,5514066.0,7380358.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,,7.565.038,6.916.401,,7565038.0,6916401.0
Cam kết khác,Cam kết khác,Cam kết khác,,1.906,3.718,,1906.0,3718.0
,,,35,57.764.390,30.237.468,35.0,57764390.0,30237468.0
