row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Dự phòng rủi ro cho vay các TCTD khác,Dự phòng rủi ro cho vay các TCTD khác,Dự phòng rủi ro cho vay các TCTD khác,7.2,-,552,72.0,,552.0
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,10,3.316,4.254,10.0,3316.0,4254.0
Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,11.1,3.413.612,3.063.182,111.0,3413612.0,3063182.0
Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,12.3,3.936.323,2.569.707,123.0,3936323.0,2569707.0
Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,15.4,329.459,152.519,154.0,329459.0,152519.0
,,,,7.682.710,5.790.214,,7682710.0,5790214.0
