row_label_raw,row_label_full,Công ty TNHH Một thành viên Đầu tư Xây dựng Phát triển Nam Khang,Công ty con,Nhận trước phí quản lý - dự án Long An,-,304.000.000,numeric__Công ty con,numeric__Nhận trước phí quản lý - dự án Long An,numeric__-,numeric__304.000.000
Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,Bên liên quan,Nhận trước phí quản lý - dự án Đỗ Xuân Hợp,-,8.500.000.000,,,,8500000000.0
,,,,,-,8.804.000.000,,,,8804000000.0
