row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,1.556.527.182.793,1.960.709.044.784,200.0,,1556527182793.0,1960709044784.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,14.679.129.385,240.968.677.481,210.0,,14679129385.0,240968677481.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),14.679.129.385,240.968.677.481,216.0,,14679129385.0,240968677481.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.155.868.294.915,1.315.798.837.474,220.0,,1155868294915.0,1315798837474.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,1.012.399.861.022,1.166.508.919.101,221.0,12.0,1012399861022.0,1166508919101.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,2.023.290.962.863,2.001.193.042.633,222.0,,2023290962863.0,2001193042633.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.010.891.101.841),(834.684.123.532),223.0,,-1010891101841.0,-834684123532.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,13,143.468.433.893,149.289.918.373,227.0,13.0,143468433893.0,149289918373.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,160.022.278.537,161.463.696.680,228.0,,160022278537.0,161463696680.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(16.553.844.644),(12.173.778.307),229.0,,-16553844644.0,-12173778307.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,160.575.227.654,145.000.706.037,240.0,,160575227654.0,145000706037.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,14,160.575.227.654,145.000.706.037,242.0,14.0,160575227654.0,145000706037.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,6(c),108.900.000.000,114.271.100.000,250.0,,108900000000.0,114271100000.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,,101.900.000.000,107.271.100.000,252.0,,101900000000.0,107271100000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,116.504.530.839,144.669.723.792,260.0,,116504530839.0,144669723792.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15(b),83.453.964.843,99.156.557.781,261.0,,83453964843.0,99156557781.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,16,28.674.630.610,38.048.334.925,262.0,16.0,28674630610.0,38048334925.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,17,4.375.935.386,7.464.831.086,269.0,17.0,4375935386.0,7464831086.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,8.189.815.418.602,9.225.147.933.274,270.0,,8189815418602.0,9225147933274.0
