row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,6.633.288.235.809,7.264.438.888.490,100.0,,6633288235809.0,7264438888490.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,1.532.279.347.669,864.823.486.140,110.0,5.0,1532279347669.0,864823486140.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,163.224.240.021,578.823.486.140,111.0,,163224240021.0,578823486140.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.369.055.107.648,286.000.000.000,112.0,,1369055107648.0,286000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,493.109.144.438,894.002.745.737,120.0,,493109144438.0,894002745737.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),14.811.109.411,14.811.109.411,121.0,,14811109411.0,14811109411.0
Dự phòng giám giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giám giá chứng khoán kinh doanh,Dự phòng giám giá chứng khoán kinh doanh,122,6(a),(10.045.101.535),(8.378.460.000),122.0,,-10045101535.0,-8378460000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(b),488.343.136.562,887.570.096.326,123.0,,488343136562.0,887570096326.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.323.538.429.976,1.114.455.345.950,130.0,,1323538429976.0,1114455345950.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7,1.133.057.069.435,1.024.840.613.115,131.0,7.0,1133057069435.0,1024840613115.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,55.689.695.377,24.453.712.846,132.0,,55689695377.0,24453712846.0
Phải thu về cho vay,TÀI SẢN > Phải thu về cho vay,Phải thu về cho vay,135,8,54.000.000.000,-,135.0,8.0,54000000000.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),82.755.204.701,67.124.559.526,136.0,,82755204701.0,67124559526.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,10,(1.963.539.537),(1.963.539.537),137.0,10.0,-1963539537.0,-1963539537.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,3.220.430.550.915,4.312.733.437.709,140.0,11.0,3220430550915.0,4312733437709.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,3.248.000.296.472,4.353.040.535.725,141.0,,3248000296472.0,4353040535725.0
Dự phòng giám giá hàng tồn kho,TÀI SẢN > Dự phòng giám giá hàng tồn kho,Dự phòng giám giá hàng tồn kho,149,,(27.569.745.557),(40.307.098.016),149.0,,-27569745557.0,-40307098016.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,63.930.762.811,78.423.872.954,150.0,,63930762811.0,78423872954.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,15(a),1.504.521.290,1.702.953.528,151.0,,1504521290.0,1702953528.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,38.226.993.880,51.481.759.271,152.0,,38226993880.0,51481759271.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,18(b),24.199.247.641,25.239.160.155,153.0,,24199247641.0,25239160155.0
