row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2016 VND,2015 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2016 VND,numeric__2015 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và tài sản dài hạn khác,Tiền chi mua tài sản cố định và tài sản dài hạn khác,21,,(22.939.730.803),(147.619.628.310),21.0,,-22939730803.0,-147619628310.0
Tiền thu từ thanh lý tài sản cố định,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định,Tiền thu từ thanh lý tài sản cố định,22,,1.712.727.272,5.688.207.167,22.0,,1712727272.0,5688207167.0
Tiền chi cho công ty liên kết vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho công ty liên kết vay,Tiền chi cho công ty liên kết vay,23,,(54.000.000.000),-,23.0,,-54000000000.0,
Tiền chi tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi tiền gửi có kỳ hạn,Tiền chi tiền gửi có kỳ hạn,23,,(819.704.996.315),(782.500.000.000),23.0,,-819704996315.0,-782500000000.0
Tiền gửi có kỳ hạn nhận được,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền gửi có kỳ hạn nhận được,Tiền gửi có kỳ hạn nhận được,24,,1.219.000.000.000,1.591.706.666.409,24.0,,1219000000000.0,1591706666409.0
Tiền thu từ cho người lao động vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ cho người lao động vay,Tiền thu từ cho người lao động vay,24,,1.538.400.000,-,24.0,,1538400000.0,
Tiền chi đầu tư vào công ty liên kết,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư vào công ty liên kết,Tiền chi đầu tư vào công ty liên kết,25,,-,(5.371.100.000),25.0,,,-5371100000.0
Tiền thu lãi tiền gửi và cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi và cổ tức,Tiền thu lãi tiền gửi và cổ tức,27,,98.585.523.054,138.639.225.723,27.0,,98585523054.0,138639225723.0
Tiền thu từ thanh lý công ty con,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý công ty con,Tiền thu từ thanh lý công ty con,28,,33.000.000.000,123.370.911.222,28.0,,33000000000.0,123370911222.0
Tiền thu từ thanh lý công ty liên kết,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý công ty liên kết,Tiền thu từ thanh lý công ty liên kết,28,6(c),7.009.600.000,-,28.0,,7009600000.0,
Tiền thuần mua công ty con,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thuần mua công ty con,Tiền thuần mua công ty con,29,,-,(3.260.046.575),29.0,,,-3260046575.0
Lưu chuyển tiền thuần từ các hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ các hoạt động đầu tư,Lưu chuyển tiền thuần từ các hoạt động đầu tư,30,,464.201.523.208,920.654.235.636,30.0,,464201523208.0,920654235636.0
