row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,841.743,1.879.766,841743.0,1879766.0
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,-,4.000.000,,4000000.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Đã niêm yết,Chứng khoán vốn > Đã niêm yết,Đã niêm yết,3.130.761,1.427.251,3130761.0,1427251.0
Chưa niêm yết,Chứng khoán vốn > Chưa niêm yết,Chưa niêm yết,56.584,16.472,56584.0,16472.0
,,,4.029.088,7.323.489,4029088.0,7323489.0
