row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
"Giá trị còn lai của TSCĐ hữu hình đã dùng để thể chấp,cầm cố cho các khoản vay (Thuyết minh 38.2)","Giá trị còn lai của TSCĐ hữu hình đã dùng để thể chấp,cầm cố cho các khoản vay (Thuyết minh 38.2)","Giá trị còn lai của TSCĐ hữu hình đã dùng để thể chấp,cầm cố cho các khoản vay (Thuyết minh 38.2)",29.010,23.702,29010.0,23702.0
Nguyên giá TSCĐ hữu hình đã khấu hao hết nhùngvăn còn sử dụng,Nguyên giá TSCĐ hữu hình đã khấu hao hết nhùngvăn còn sử dụng,Nguyên giá TSCĐ hữu hình đã khấu hao hết nhùngvăn còn sử dụng,1.606.518,1.492.599,1606518.0,1492599.0
