row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",568.990.695,480.623.657,568990695.0,480623657.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giả,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giả,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giả,269.420,180.101,269420.0,180101.0
Cho thuê tài chính,Cho thuê tài chính,Cho thuê tài chính,2.261.865,1.750.717,2261865.0,1750717.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,474.509,472.381,474509.0,472381.0
Cho vay giao dịch ký quỹ và ứng trước tiền bán chứng khoán,Cho vay giao dịch ký quỹ và ứng trước tiền bán chứng khoán,Cho vay giao dịch ký quỹ và ứng trước tiền bán chứng khoán,8.689.759,4.574.996,8689759.0,4574996.0
,,,580.686.248,487.601.852,580686248.0,487601852.0
