row_label_raw,row_label_full,"Xếp hạng tín dụng AAA, AA, A"
"Xếp hạng tín dụng BBB, BB, B","Xếp hạng tín dụng BBB, BB, B","Xếp hạng tín dụng BBB, BB, B"
"Xếp hạng tín dụng CCC, CC","Xếp hạng tín dụng CCC, CC","Xếp hạng tín dụng CCC, CC"
Xếp hạng tín dụng C,Xếp hạng tín dụng C,Xếp hạng tín dụng C
Xếp hạng tín dụng D,Xếp hạng tín dụng D,Xếp hạng tín dụng D
