row_label_raw,row_label_full,col_0,Năm 2024Triệu VND,Năm 2023Triệu VND,numeric__Năm 2024Triệu VND,numeric__Năm 2023Triệu VND
Dịch vụ thanh toán,Dịch vụ thanh toán,Dịch vụ thanh toán,3.228.334,2.630.067,3228334.0,2630067.0
Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,10.202,11.744,10202.0,11744.0
Dịch vụ chứng khoán,Dịch vụ chứng khoán,Dịch vụ chứng khoán,386.178,328.234,386178.0,328234.0
Các dịch vụ khác,Các dịch vụ khác,Các dịch vụ khác,1.840.244,1.975.706,1840244.0,1975706.0
,,,5.464.958,4.945.751,5464958.0,4945751.0
