row_label_raw,row_label_full,col_0,Năm 2024Triệu VND,Năm 2023Triệu VND,numeric__Năm 2024Triệu VND,numeric__Năm 2023Triệu VND
Thu nhập lãi từ cho vay các bên liên quan khác (i),Thu nhập lãi từ cho vay các bên liên quan khác (i),Thu nhập lãi từ cho vay các bên liên quan khác (i),30.322,20.086,30322.0,20086.0
Chi phí lãi trả cho tiền vay từ các bên liên quan khác (i),Chi phí lãi trả cho tiền vay từ các bên liên quan khác (i),Chi phí lãi trả cho tiền vay từ các bên liên quan khác (i),3.014,1.734,3014.0,1734.0
Chi phí lãi trả cho tiền gửi của các bên liên quan khác (i),Chi phí lãi trả cho tiền gửi của các bên liên quan khác (i),Chi phí lãi trả cho tiền gửi của các bên liên quan khác (i),43.147,62.887,43147.0,62887.0
Thu nhập cổ tức từ các bên liên quan khác (i),Thu nhập cổ tức từ các bên liên quan khác (i),Thu nhập cổ tức từ các bên liên quan khác (i),-,49.852,,49852.0
