row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Tiền gửi có kỳ hạn tai các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tai các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tai các TCTD khác (Thuyết minh 6.1(i)),20.484.125,12.009.718,20484125.0,12009718.0
Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),17.042.745,7.577.667,17042745.0,7577667.0
Tái sản cố định (Thuyết minh 12.1),Tái sản cố định (Thuyết minh 12.1),Tái sản cố định (Thuyết minh 12.1),29.010,23.702,29010.0,23702.0
,,,37 555.880,19.611.087,,19611087.0
