row_label_raw,row_label_full,col_0,Năm 2024Triệu VND,Năm 2023Triệu VND,numeric__Năm 2024Triệu VND,numeric__Năm 2023Triệu VND
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,18.675.100,24.278.850,18675100.0,24278850.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,590.978,361.041,590978.0,361041.0
Trả lãi phát hành giấy tờ cỏ giá,Trả lãi phát hành giấy tờ cỏ giá,Trả lãi phát hành giấy tờ cỏ giá,3.798.383,2.015.387,3798383.0,2015387.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,43.586,731.948,43586.0,731948.0
,,,23.108.047,27.387.226,23108047.0,27387226.0
