row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Lãi từ thanh lý tài sản cố định,Lãi từ thanh lý tài sản cố định,Lãi từ thanh lý tài sản cố định,186.396.434.758,590.699.014.439,186396434758.0,590699014439.0
Lãi thanh lý công cụ dụng cụ,Lãi thanh lý công cụ dụng cụ,Lãi thanh lý công cụ dụng cụ,725.401.447,191.605.833,725401447.0,191605833.0
Thu từ mua bán nợ,Thu từ mua bán nợ,Thu từ mua bán nợ,-,13.628.974.465,,13628974465.0
Hoàn dự phòng bảo hành công trình,Hoàn dự phòng bảo hành công trình,Hoàn dự phòng bảo hành công trình,26.130.382.887,13.996.407.324,26130382887.0,13996407324.0
Thu từ giao khoản quyền kinh doanh bãi tập kết,Thu từ giao khoản quyền kinh doanh bãi tập kết,Thu từ giao khoản quyền kinh doanh bãi tập kết,52.713.166.259,-,52713166259.0,
Thu nhập khác,Thu nhập khác,Thu nhập khác,6.503.149.011,17.324.173.215,6503149011.0,17324173215.0
,,,272.468.534.362,635.840.175.276,272468534362.0,635840175276.0
