row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,175.317.308.385,144.504.137.503,175317308385.0,144504137503.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,4.553.635.432,3.831.503.686,4553635432.0,3831503686.0
"Thuế, phí, lệ phí","Thuế, phí, lệ phí","Thuế, phí, lệ phí",295.734.933,681.932.693,295734933.0,681932693.0
Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,(187.817.961.336),(540.393.997.878),-187817961336.0,-540393997878.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,5.791.380.208,5.791.380.208,5791380208.0,5791380208.0
Chi phí quản lý doanh nghiệp khác,Chi phí quản lý doanh nghiệp khác,Chi phí quản lý doanh nghiệp khác,108.157.332.268,118.693.968.499,108157332268.0,118693968499.0
,,,106.297.429.890,(266.891.075.289),106297429890.0,-266891075289.0
