row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Chi phí lãi trả chậm,Chi phí lãi trả chậm,Chi phí lãi trả chậm,12.454.848.092,2.421.360.034,12454848092.0,2421360034.0
Các khoản phạt,Các khoản phạt,Các khoản phạt,777.348.725,-,777348725.0,
"Tiền nộp bảo hiểm xã hội, thuế","Tiền nộp bảo hiểm xã hội, thuế","Tiền nộp bảo hiểm xã hội, thuế",6.950.194.609,7.187.761.599,6950194609.0,7187761599.0
Chi phí liên quan đến thanh lý hợp đồng,Chi phí liên quan đến thanh lý hợp đồng,Chi phí liên quan đến thanh lý hợp đồng,26.175.312.878,9.268.348.478,26175312878.0,9268348478.0
Chi phí khác,Chi phí khác,Chi phí khác,15.145.231.745,6.417.527.175,15145231745.0,6417527175.0
,,,61.502.936.049,25.294.997.286,61502936049.0,25294997286.0
