row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",8.512.340.652,8.999.020.905,8512340652.0,8999020905.0
Lãi chuyển nhượng đầu tư,Lãi chuyển nhượng đầu tư,Lãi chuyển nhượng đầu tư,1.428.595.996,169.407.078.971,1428595996.0,169407078971.0
Lãi chậm thanh toán,Lãi chậm thanh toán,Lãi chậm thanh toán,271.963.921.412,65.696.502.827,271963921412.0,65696502827.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,-,255.942.076,,255942076.0
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,17.024.750.722,300.503.226,17024750722.0,300503226.0
,,,298.929.608.782,244.659.048.005,298929608782.0,244659048005.0
