row_label_raw,row_label_full,Ông,Lê Thanh Hung,Tổng Giám đốc,numeric__Lê Thanh Hung,numeric__Tổng Giám đốc
Ông,Ông,Ông,Lê Thanh Tú,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Đỗ Hữu Phước,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Huỳnh Kim Nhựt,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Lê Đình Bửu Trí,Phó Tổng Giám đốc,,
