row_label_raw,row_label_full,col_0,Năm 2022Triệu VND,Năm 2021Triệu VND,numeric__Năm 2022Triệu VND,numeric__Năm 2021Triệu VND
Dịch vụ thanh toán và ngân quỹ,Dịch vụ thanh toán và ngân quỹ,Dịch vụ thanh toán và ngân quỹ,841.775,557.786,841775.0,557786.0
Các dịch vụ khác,Các dịch vụ khác,Các dịch vụ khác,591.361,436.896,591361.0,436896.0
,,,1.433.136,994.682,1433136.0,994682.0
