row_label_raw,row_label_full,Giấy phép hoạt động Ngân hàng > Giấy chứng nhận đăng ký doanh nghiệp > Hội đồng Quản trị > Ban Tổng Giám đốc,"Số 91/GP-NHNN ngày 19 tháng 9 năm 2018 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp. Theo giấy phép hoạt động, Ngân hàng có thời hạn hoạt động là 50 năm kể từ ngày 24 tháng 4 năm 1993. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 4 tháng 7 năm 2022. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Ông Trần Hùng HuyÔng Nguyễn Thành LongÔng Dominic Timothy Charles ScrivenBà Đình Thị HoaBà Đăng Thu ThủyÔng Đàm Văn TuânÔng Hiep Van VoÔng Huang Yuan Chiang > Ông Từ Tiến PhátÔng Đỗ Minh ToànÔng Đàm Văn TuánÔng Bùi Tấn TàiÔng Nguyễn Đức Thái HânBà Nguyễn Thị HaiBà Nguyễn Thị Tuyết VânÔng Nguyễn Văn HòaBà Nguyễn Ngọc Như UyênÔng Nguyễn Khắc NguyênÔng Ngô Tấn Long","Số 91/GP-NHNN ngày 19 tháng 9 năm 2018 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp. Theo giấy phép hoạt động, Ngân hàng có thời hạn hoạt động là 50 năm kể từ ngày 24 tháng 4 năm 1993. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 4 tháng 7 năm 2022. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Chủ tịchPhó Chủ tịchThành viên(đến ngày 29 tháng 6 năm 2022)Thành viênThành viênThành viênđộc lậpThành viênđộc lập > Tổng Giám đốc(từ ngày 14 tháng 1 năm 2022)Phó Tổng Giám đốc(đến ngày 13 tháng 1 năm 2022)Tổng Giám đốc(đến ngày 13 tháng 1 năm 2022)Phó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc(đến ngày 31 tháng 10 năm 2022)Phó Tổng Giám đốc(từ ngày 15 tháng 1 năm 2022)Phó Tổng Giám đốc(từ ngày 12 tháng 1 năm 2023)","numeric__Số 91/GP-NHNN ngày 19 tháng 9 năm 2018 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp. Theo giấy phép hoạt động, Ngân hàng có thời hạn hoạt động là 50 năm kể từ ngày 24 tháng 4 năm 1993. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 4 tháng 7 năm 2022. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Ông Trần Hùng HuyÔng Nguyễn Thành LongÔng Dominic Timothy Charles ScrivenBà Đình Thị HoaBà Đăng Thu ThủyÔng Đàm Văn TuânÔng Hiep Van VoÔng Huang Yuan Chiang > Ông Từ Tiến PhátÔng Đỗ Minh ToànÔng Đàm Văn TuánÔng Bùi Tấn TàiÔng Nguyễn Đức Thái HânBà Nguyễn Thị HaiBà Nguyễn Thị Tuyết VânÔng Nguyễn Văn HòaBà Nguyễn Ngọc Như UyênÔng Nguyễn Khắc NguyênÔng Ngô Tấn Long","numeric__Số 91/GP-NHNN ngày 19 tháng 9 năm 2018 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp. Theo giấy phép hoạt động, Ngân hàng có thời hạn hoạt động là 50 năm kể từ ngày 24 tháng 4 năm 1993. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 4 tháng 7 năm 2022. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Chủ tịchPhó Chủ tịchThành viên(đến ngày 29 tháng 6 năm 2022)Thành viênThành viênThành viênđộc lậpThành viênđộc lập > Tổng Giám đốc(từ ngày 14 tháng 1 năm 2022)Phó Tổng Giám đốc(đến ngày 13 tháng 1 năm 2022)Tổng Giám đốc(đến ngày 13 tháng 1 năm 2022)Phó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc(đến ngày 31 tháng 10 năm 2022)Phó Tổng Giám đốc(từ ngày 15 tháng 1 năm 2022)Phó Tổng Giám đốc(từ ngày 12 tháng 1 năm 2023)"
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Ông Huỳnh Nghĩa HiệpBà Hoàng NgânBà Phùng Thị TốtBà Nguyễn Thị Minh Lan,Trường banThành viên chuyên tráchThành viênThành viên chuyên trách,,
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Từ Tiến PhátÔng Đỗ Minh Toàn,Tổng Giám đốc(từ ngày 14 tháng 1 năm 2022)Tổng Giám đốc(đến ngày 13 tháng 1 năm 2022),,
Trụ sở chính,Trụ sở chính,Trụ sở chính,"442 Nguyễn Thị Minh Khai, Phường 5, Quận 3,TP. Hồ Chí Minh, Việt Nam","442 Nguyễn Thị Minh Khai, Phường 5, Quận 3,TP. Hồ Chí Minh, Việt Nam",,
Kiểm toán viên,Kiểm toán viên,Kiểm toán viên,Công ty TNHH KPMG (Việt Nam),Công ty TNHH KPMG (Việt Nam),,
