row_label_raw,row_label_full,col_0,31.12.2022Triệu VND,31.12.2021Triệu VND,numeric__31.12.2022Triệu VND,numeric__31.12.2021Triệu VND
Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),4.674.876,11.685.437,4674876.0,11685437.0
Tiền gửi có kỳ hạn tại các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tại các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tại các TCTD khác (Thuyết minh 6.1(i)),7.000.000,5.511.200,7000000.0,5511200.0
