row_label_raw,row_label_full,col_0,Năm 2022Triệu VND,Năm 2021Triệu VND,numeric__Năm 2022Triệu VND,numeric__Năm 2021Triệu VND
Dịch vụ thanh toán,Dịch vụ thanh toán,Dịch vụ thanh toán,2.206.149,1.580.109,2206149.0,1580109.0
Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,18.844,22.435,18844.0,22435.0
Các dịch vụ khác,Các dịch vụ khác,Các dịch vụ khác,2.465.850,1.866.151,2465850.0,1866151.0
,,,4.690.843,3.468.695,4690843.0,3468695.0
