row_label_raw,row_label_full,col_0,31.12.2022Triệu VND,31.12.2021Triệu VND,numeric__31.12.2022Triệu VND,numeric__31.12.2021Triệu VND
Phải thu bên ngoài (i),Phải thu bên ngoài (i),Phải thu bên ngoài (i),4.069.396,2.531.033,4069396.0,2531033.0
Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),582.596,476.993,582596.0,476993.0
Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,195.249,109.477,195249.0,109477.0
Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,9.922,7.022,9922.0,7022.0
Cổ tức phải thu,Cổ tức phải thu,Cổ tức phải thu,63.060,29.995,63060.0,29995.0
,,,4.920.223,3.154.520,4920223.0,3154520.0
