row_label_raw,row_label_full,col_0,Năm 2022Triệu VND,Năm 2021Triệu VND,numeric__Năm 2022Triệu VND,numeric__Năm 2021Triệu VND
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,15.249.620,13.058.550,15249620.0,13058550.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,179.919,36.786,179919.0,36786.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.556.488,694.941,1556488.0,694941.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,100.310,822.894,100310.0,822894.0
,,,17.086.337,14.613.171,17086337.0,14613171.0
