row_label_raw,row_label_full,col_0,Năm 2022Triệu VND,Năm 2021Triệu VND,numeric__Năm 2022Triệu VND,numeric__Năm 2021Triệu VND
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,73.082,247.800,73082.0,247800.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(157.502),(110.055),-157502.0,-110055.0
Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7.4),Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7.4),Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7.4),36.039,(36.039),36039.0,-36039.0
,,,(48.381),101.706,-48381.0,101706.0
