row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2021,Tại ngày 1 tháng 1 năm 2021,Tại ngày 1 tháng 1 năm 2021,953.934,953934.0
Hoàn nhập trong năm (Thuyết minh 30(i)),Hoàn nhập trong năm (Thuyết minh 30(i)),Hoàn nhập trong năm (Thuyết minh 30(i)),(781.936),-781936.0
Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,171.998,171998.0
Hoàn nhập trong năm (Thuyết minh 30(i)),Hoàn nhập trong năm (Thuyết minh 30(i)),Hoàn nhập trong năm (Thuyết minh 30(i)),(1.062),-1062.0
Tại ngày 31 tháng 12 năm 2022,Tại ngày 31 tháng 12 năm 2022,Tại ngày 31 tháng 12 năm 2022,170.936,170936.0
