row_label_raw,row_label_full,col_0,2024,2023 > Đã điều chỉnh lại,numeric__2024,numeric__2023 > Đã điều chỉnh lại
Lợi nhuận thuần hợp nhất thuộc về các cổ đông phổ thông (VND),Lợi nhuận thuần hợp nhất thuộc về các cổ đông phổ thông (VND),Lợi nhuận thuần hợp nhất thuộc về các cổ đông phổ thông (VND),2.889.803.702.540,2.833.906.727.712,2889803702540.0,2833906727712.0
"Số phân bổ vào quỹ khen thưởng, phúc lợi ước tính (VND) (*)","Số phân bổ vào quỹ khen thưởng, phúc lợi ước tính (VND) (*)","Số phân bổ vào quỹ khen thưởng, phúc lợi ước tính (VND) (*)",(644.675.957.489),(985.516.019.047),-644675957489.0,-985516019047.0
,,,2.245.127.745.051,1.848.390.708.665,2245127745051.0,1848390708665.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm (số cổ phiếu),Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm (số cổ phiếu),Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm (số cổ phiếu),1.270.592.235,1.270.592.235,1270592235.0,1270592235.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),1.767,1.455,1767.0,1455.0
