row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,59.543.529.720.085,57.306.926.231.393,100.0,,59543529720085.0,57306926231393.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,14.933.068.792.315,14.048.245.083.619,110.0,5.0,14933068792315.0,14048245083619.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,5.329.158.367.088,8.103.733.928.351,111.0,,5329158367088.0,8103733928351.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,9.603.910.425.227,5.944.511.155.268,112.0,,9603910425227.0,5944511155268.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,15.108.762.286.646,16.495.622.447.477,120.0,,15108762286646.0,16495622447477.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,,6.691.022.742,6.691.022.742,121.0,,6691022742.0,6691022742.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,,(2.095.304.108),(1.951.375.740),122.0,,-2095304108.0,-1951375740.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,6(a),15.104.166.568.012,16.490.882.800.475,123.0,,15104166568012.0,16490882800475.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,12.465.105.480.349,10.975.342.199.058,130.0,,12465105480349.0,10975342199058.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,12.232.902.323.561,10.021.848.511.588,131.0,7.0,12232902323561.0,10021848511588.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,383.629.822.851,666.633.246.084,132.0,,383629822851.0,666633246084.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8,654.385.304.273,823.710.371.386,136.0,8.0,654385304273.0,823710371386.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng các khoản phải thu ngắn hạn khó đòi,Dự phòng các khoản phải thu ngắn hạn khó đòi,137,,(806.531.504.366),(538.640.885.535),137.0,,-806531504366.0,-538640885535.0
Tải sản thiếu chờ xử lý,TÀI SẢN > Tải sản thiếu chờ xử lý,Tải sản thiếu chờ xử lý,139,,719.534.030,1.790.955.535,139.0,,719534030.0,1790955535.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,15.673.039.677.316,14.639.913.875.637,140.0,9.0,15673039677316.0,14639913875637.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,15.746.686.393.576,14.677.544.350.217,141.0,,15746686393576.0,14677544350217.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(73.646.716.260),(37.630.474.580),149.0,,-73646716260.0,-37630474580.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.363.553.483.459,1.147.802.625.602,150.0,,1363553483459.0,1147802625602.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,353.345.217.068,293.253.255.930,151.0,,353345217068.0,293253255930.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,411.308.909.245,693.036.261.169,152.0,,411308909245.0,693036261169.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,17,598.191.162.379,160.746.806.949,153.0,17.0,598191162379.0,160746806949.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,155,,708.194.767,766.301.554,155.0,,708194767.0,766301554.0
