row_label_raw,row_label_full,STT,Tên đơn vị,Tỷ lệ sở hữu của Tập đoàn > 31/12/2024,Tỷ lệ sở hữu của Tập đoàn > 1/1/2024,Giá trị đầu tư của Tập đoàn Xăng dầu Việt Nam theo giá gốc khoản đầu tư VND > 31/12/2024,Giá trị đầu tư của Tập đoàn Xăng dầu Việt Nam theo giá gốc khoản đầu tư VND > 1/1/2024,numeric__Tên đơn vị,numeric__Tỷ lệ sở hữu của Tập đoàn > 31/12/2024,numeric__Tỷ lệ sở hữu của Tập đoàn > 1/1/2024,numeric__Giá trị đầu tư của Tập đoàn Xăng dầu Việt Nam theo giá gốc khoản đầu tư VND > 31/12/2024,numeric__Giá trị đầu tư của Tập đoàn Xăng dầu Việt Nam theo giá gốc khoản đầu tư VND > 1/1/2024
55,55,55,Công ty TNHH MTV Xăng dầu Hưng Yên,"100,00%","100,00%",48.486.000.000,48.486.000.000,,1.0,1.0,48486000000.0,48486000000.0
56,56,56,Công ty TNHH MTV Xăng dầu Quảng Nam,"100,00%","100,00%",73.373.000.000,73.373.000.000,,1.0,1.0,73373000000.0,73373000000.0
57,57,57,Công ty TNHH MTV Xăng dầu Vĩnh Phúc,"100,00%","100,00%",56.316.000.000,56.316.000.000,,1.0,1.0,56316000000.0,56316000000.0
58,58,58,Công ty Xăng dầu Sơn La (v),"100,00%","100,00%",48.651.000.000,-,,1.0,1.0,48651000000.0,
59,59,59,Công ty Xăng dầu Hà Nam (v),"100,00%","100,00%",54.272.000.000,-,,1.0,1.0,54272000000.0,
60,60,60,Công ty TNHH MTV Xăng dầu Bình Thuận (v),"100,00%","100,00%",94.619.000.000,-,,1.0,1.0,94619000000.0,
