row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Hệ thống đường trục Bắc Nam (tuyễn B),Hệ thống đường trục Bắc Nam (tuyễn B),Hệ thống đường trục Bắc Nam (tuyễn B),45.058.180.425,10.109.586.726,45058180425.0,10109586726.0
Trung tâm dữ liệu Quận 9,Trung tâm dữ liệu Quận 9,Trung tâm dữ liệu Quận 9,26.485.791.986,16.672.826.425,26485791986.0,16672826425.0
Chi phí xây dựng hệ thống điều hòa chính xác,Chi phí xây dựng hệ thống điều hòa chính xác,Chi phí xây dựng hệ thống điều hòa chính xác,15.691.111.775,-,15691111775.0,
"Khối nhà chính, các hạng mục phụ trợ hệ thống cấp thoát nước Tòa nhà 1B","Khối nhà chính, các hạng mục phụ trợ hệ thống cấp thoát nước Tòa nhà 1B","Khối nhà chính, các hạng mục phụ trợ hệ thống cấp thoát nước Tòa nhà 1B",11.849.646.716,4.006.206.080,11849646716.0,4006206080.0
Khác,Khác,Khác,29.030.187.328,18.161.080.105,29030187328.0,18161080105.0
,,,128.114.918.230,48.949.699.336,128114918230.0,48949699336.0
