row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Thu nhập lãi tiên gửi,Thu nhập lãi tiên gửi,Thu nhập lãi tiên gửi,2.059.262,1.454.310,2059262.0,1454310.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,62.610.572,50.099.941,62610572.0,50099941.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ",9.614.101,8.448.758,9614101.0,8448758.0
- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,316.310,182.650,316310.0,182650.0
- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,9.297.791,8.266.108,9297791.0,8266108.0
Thu từ nghiệp vụ bào lãnh,Thu từ nghiệp vụ bào lãnh,Thu từ nghiệp vụ bào lãnh,1.469.725,1.335.385,1469725.0,1335385.0
Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,260.908,205.747,260908.0,205747.0
,,,76.014.568,61.544.141,76014568.0,61544141.0
