row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",155.948.650,124.402.379,155948650.0,124402379.0
Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,143.533.158,111.587.690,143533158.0,111587690.0
"Tiền gửi không kỳ hạn bằng vàng, ngoại tệ","Tiền gửi không kỳ hạn bằng vàng, ngoại tệ","Tiền gửi không kỳ hạn bằng vàng, ngoại tệ",12.415.492,12.814.689,12415492.0,12814689.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",683.190.214,594.350.430,683190214.0,594350430.0
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,661.403.483,569.507.482,661403483.0,569507482.0
Tiền gửi có kỳ hạn bằng vàng và ngoại tệ,Tiền gửi có kỳ hạn bằng vàng và ngoại tệ,Tiền gửi có kỳ hạn bằng vàng và ngoại tệ,21.786.731,24.842.948,21786731.0,24842948.0
Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,5.692.283,4.920.988,5692283.0,4920988.0
Tiền gửi vốn chuyên dụng bằng VND,Tiền gửi vốn chuyên dụng bằng VND,Tiền gửi vốn chuyên dụng bằng VND,4.516.633,3.361.941,4516633.0,3361941.0
Tiền gửi vốn chuyên dụng bằng ngoại tệ,Tiền gửi vốn chuyên dụng bằng ngoại tệ,Tiền gửi vốn chuyên dụng bằng ngoại tệ,1.175.650,1.559.047,1175650.0,1559047.0
,,,844.831.147,723.673.797,844831147.0,723673797.0
