row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng chỉ tiên gửi,Chứng chỉ tiên gửi,Chứng chỉ tiên gửi,62.237.385,47.141.004,62237385.0,47141004.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,30.580.233,16.293.349,30580233.0,16293349.0
Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,30.654.888,29.845.417,30654888.0,29845417.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,1.002.264,1.002.238,1002264.0,1002238.0
Kỳ phiếu,Kỳ phiếu,Kỳ phiếu,612,608,612.0,608.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,292,290,292.0,290.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,320,318,320.0,318.0
Trái phiếu,Trái phiếu,Trái phiếu,2.000.370,367,2000370.0,367.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,61,61,61.0,61.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,2.000.309,306,2000309.0,306.0
Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,19.500.062,19.500.062,19500062.0,19500062.0
,,,83.738.429,66.642.041,83738429.0,66642041.0
