row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,85.538.175,44.293.700,85538175.0,44293700.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,16.864.892,11.631.444,16864892.0,11631444.0
- Bằng VND,- Bằng VND,- Bằng VND,3.992.903,2.579.154,3992903.0,2579154.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,12.871.989,9.052.290,12871989.0,9052290.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,68.673.283,32.662.256,68673283.0,32662256.0
- Bằng VND,- Bằng VND,- Bằng VND,49.925.983,16.955.957,49925983.0,16955957.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,18.747.300,15.706.299,18747300.0,15706299.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,41.421.170,23.286.783,41421170.0,23286783.0
Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,38.807.257,22.791.038,38807257.0,22791038.0
"Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu",29.602.380,4.210.114,29602380.0,4210114.0
Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,2.613.913,495.745,2613913.0,495745.0
Dự phòng rủi ro tiên gửi tại các TCTD khác và cho vay các TCTD khác,Dự phòng rủi ro tiên gửi tại các TCTD khác và cho vay các TCTD khác,Dự phòng rủi ro tiên gửi tại các TCTD khác và cho vay các TCTD khác,(59.340),(107.080),-59340.0,-107080.0
,,,126.900.005,67.473.403,126900005.0,67473403.0
