row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập tử hoạt động kinh doanh vàng và ngoại hôi,Thu nhập tử hoạt động kinh doanh vàng và ngoại hôi,Thu nhập tử hoạt động kinh doanh vàng và ngoại hôi,1.667.528,1.178.554,1667528.0,1178554.0
Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,1.033.877,678.608,1033877.0,678608.0
Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,219,1.313,219.0,1313.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,633.432,498.633,633432.0,498633.0
Chi phí hoạt động kinh doanh vàng và ngoại hôi,Chi phí hoạt động kinh doanh vàng và ngoại hôi,Chi phí hoạt động kinh doanh vàng và ngoại hôi,(1.056.196),(645.923),-1056196.0,-645923.0
Chi vẽ kinh doanh ngoại tệ giao ngay,Chi vẽ kinh doanh ngoại tệ giao ngay,Chi vẽ kinh doanh ngoại tệ giao ngay,(358.576),(204.462),-358576.0,-204462.0
Chi vẽ kinh doanh vàng,Chi vẽ kinh doanh vàng,Chi vẽ kinh doanh vàng,(420),(498),-420.0,-498.0
Chi vẽ các công cụ tài chính phải sinh tiền tệ,Chi vẽ các công cụ tài chính phải sinh tiền tệ,Chi vẽ các công cụ tài chính phải sinh tiền tệ,(697.200),(440.963),-697200.0,-440963.0
Lãi thuần tử hoạt động kinh doanh vàng và ngoại hôi,Lãi thuần tử hoạt động kinh doanh vàng và ngoại hôi,Lãi thuần tử hoạt động kinh doanh vàng và ngoại hôi,611.332,532.631,611332.0,532631.0
