row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
"Vốn nhận tài trợ, ủy thác đãu tư, cho vay bằng VND","Vốn nhận tài trợ, ủy thác đãu tư, cho vay bằng VND","Vốn nhận tài trợ, ủy thác đãu tư, cho vay bằng VND",10.563.763,10.046.635,10563763.0,10046635.0
"Vốn nhận tài trợ, ủy thác đãu tư, cho vay bằng vàng và ngoại tệ","Vốn nhận tài trợ, ủy thác đãu tư, cho vay bằng vàng và ngoại tệ","Vốn nhận tài trợ, ủy thác đãu tư, cho vay bằng vàng và ngoại tệ",1.158.964,1.315.325,1158964.0,1315325.0
,,,11.722.727,11.361.960,11722727.0,11361960.0
