row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Chỉ phí xây dựng cơ bản đồ dang,Chỉ phí xây dựng cơ bản đồ dang,Chỉ phí xây dựng cơ bản đồ dang,2.734.415,2.080.980,2734415.0,2080980.0
Trong đó: Những công trình lớn:,Trong đó: Những công trình lớn:,Trong đó: Những công trình lớn:,,,,
- Các công trình khu vực miễn Bắc,Trong đó: Những công trình lớn: > - Các công trình khu vực miễn Bắc,- Các công trình khu vực miễn Bắc,826.392,621.271,826392.0,621271.0
- Các công trình khu vực miễn Trung,Trong đó: Những công trình lớn: > - Các công trình khu vực miễn Trung,- Các công trình khu vực miễn Trung,217.692,185.705,217692.0,185705.0
- Các công trình khu vực miễn Nam,Trong đó: Những công trình lớn: > - Các công trình khu vực miễn Nam,- Các công trình khu vực miễn Nam,539.931,271.640,539931.0,271640.0
