row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,38.556.429,32.073.884,38556429.0,32073884.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,3.035.153,3.216.994,3035153.0,3216994.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,4.622.912,3.440.055,4622912.0,3440055.0
Trả lãi tiên thuê tài chính,Trả lãi tiên thuê tài chính,Trả lãi tiên thuê tài chính,17.140,19.878,17140.0,19878.0
Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,163.740,225.123,163740.0,225123.0
,,,46.395.374,38.975.934,46395374.0,38975934.0
