row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Ng,Chứng khoán Ng,Chứng khoán Ng,117.564.098,113.182.600,117564098.0,113182600.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,92.349.719,86.385.146,92349719.0,86385146.0
Chứng khoán Ng do các TCTD khác trong nước phát hành,Chứng khoán Ng do các TCTD khác trong nước phát hành,Chứng khoán Ng do các TCTD khác trong nước phát hành,12.138.717,12.469.514,12138717.0,12469514.0
Chứng khoán Ng do các TCKT trong nước phát hành,Chứng khoán Ng do các TCKT trong nước phát hành,Chứng khoán Ng do các TCKT trong nước phát hành,13.075.662,14.327.940,13075662.0,14327940.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,15.945,115.319,15945.0,115319.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,14.600,113.974,14600.0,113974.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,1.345,1.345,1345.0,1345.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,(191.765),(223.542),-191765.0,-223542.0
Dự phòng giảm giá,Dự phòng giảm giá,Dự phòng giảm giá,(13.760),(59.967),-13760.0,-59967.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(178.005),(163.575),-178005.0,-163575.0
,,,117.388.278,113.074.377,117388278.0,113074377.0
