row_label_raw,row_label_full,col_0,Thuyết minh,31/12/2021 Triệu VND,1/1/2021 Triệu VND,numeric__Thuyết minh,numeric__31/12/2021 Triệu VND,numeric__1/1/2021 Triệu VND
Tiền gửi ngân hàng và các khoản tương đương tiền,Tiền gửi ngân hàng và các khoản tương đương tiền,Tiền gửi ngân hàng và các khoản tương đương tiền,(a),702.458,2.129.660,,702458.0,2129660.0
Phải thu khách hàng và phải thu khác ngắn hạn và dài hạn,Phải thu khách hàng và phải thu khác ngắn hạn và dài hạn,Phải thu khách hàng và phải thu khác ngắn hạn và dài hạn,(b),7.823.551,9.761.945,,7823551.0,9761945.0
Đầu tư nắm giữ đến ngày đáo hạn ngắn hạn và dài hạn,Đầu tư nắm giữ đến ngày đáo hạn ngắn hạn và dài hạn,Đầu tư nắm giữ đến ngày đáo hạn ngắn hạn và dài hạn,(c),1.404.200,2.525.200,,1404200.0,2525200.0
Phải thu về cho vay ngắn hạn và dài hạn,Phải thu về cho vay ngắn hạn và dài hạn,Phải thu về cho vay ngắn hạn và dài hạn,(d),885.000,2.086.316,,885000.0,2086316.0
,,,,10.815.209,16.503.121,,10815209.0,16503121.0
