row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2021 VND,2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2021 VND,numeric__2020 VND
Tiền lãi vay đã trả,Điều chỉnh cho các khoản > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(180.370.511.607),(308.295.832.328),14.0,,-180370511607.0,-308295832328.0
Thuế thu nhập doanh nghiệp đã nộp,Điều chỉnh cho các khoản > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,,(3.000.000.000),-,15.0,,-3000000000.0,
Tiền thu khác từ hoạt động kinh doanh,Điều chỉnh cho các khoản > Tiền thu khác từ hoạt động kinh doanh,Tiền thu khác từ hoạt động kinh doanh,16,,20.386.155.920,-,16.0,,20386155920.0,
Tiền chi khác cho hoạt động kinh doanh,Điều chỉnh cho các khoản > Tiền chi khác cho hoạt động kinh doanh,Tiền chi khác cho hoạt động kinh doanh,17,,(179.553.283.767),(131.086.077.240),17.0,,-179553283767.0,-131086077240.0
Lưu chuyển tiền thuần từ hoạt độngkinh doanh,Điều chỉnh cho các khoản > Lưu chuyển tiền thuần từ hoạt độngkinh doanh,Lưu chuyển tiền thuần từ hoạt độngkinh doanh,20,,(611.601.249.012),(210.997.164.701),20.0,,-611601249012.0,-210997164701.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và tài sảndài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và tài sảndài hạn khác,Tiền chi mua tài sản cố định và tài sảndài hạn khác,21,,(33.593.324.568),(3.832.780.719),21.0,,-33593324568.0,-3832780719.0
"Tiền thu từ thanh lý, nhượng bán tài sảncố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý, nhượng bán tài sảncố định và tài sản dài hạn khác","Tiền thu từ thanh lý, nhượng bán tài sảncố định và tài sản dài hạn khác",22,,427.272.727,-,22.0,,427272727.0,
"Tiền chi cho vay, mua các công cụ nợcủa các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay, mua các công cụ nợcủa các đơn vị khác","Tiền chi cho vay, mua các công cụ nợcủa các đơn vị khác",23,,(10.276.100.000.000),(4.907.713.784.431),23.0,,-10276100000000.0,-4907713784431.0
"Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác",24,,12.598.415.545.207,1.463.563.784.431,24.0,,12598415545207.0,1463563784431.0
Tiền chi đầu tư góp vốn vàocác đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vàocác đơn vị khác,Tiền chi đầu tư góp vốn vàocác đơn vị khác,25,,(55.378.870.000.000),-,25.0,,-55378870000000.0,
Tiền thu hồi góp vốn vào các đơn vịkhác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi góp vốn vào các đơn vịkhác,Tiền thu hồi góp vốn vào các đơn vịkhác,26,,44.542.580.000.000,-,26.0,,44542580000000.0,
"Tiền thu lãi tiền gửi, cho vay vàlợi nhuận từ các công ty con","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi, cho vay vàlợi nhuận từ các công ty con","Tiền thu lãi tiền gửi, cho vay vàlợi nhuận từ các công ty con",27,,10.817.828.370.701,6.688.729.508.949,27.0,,10817828370701.0,6688729508949.0
Lưu chuyển tiền thuần từ hoạt độngđầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt độngđầu tư,Lưu chuyển tiền thuần từ hoạt độngđầu tư,30,,2.270.687.864.067,3.240.746.728.230,30.0,,2270687864067.0,3240746728230.0
