row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,31/12/2025_2,31/12/2024,31/12/2024_1,31/12/2024_2,numeric__31/12/2025,numeric__31/12/2025_1,numeric__31/12/2025_2,numeric__31/12/2024,numeric__31/12/2024_1,numeric__31/12/2024_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
- Vốn góp các thành viên khác,- Vốn góp các thành viên khác,- Vốn góp các thành viên khác,19.279.848,19.279.848,-,11.779.848,11.779.848,-,19279848.0,19279848.0,,11779848.0,11779848.0,
- Thăng dư vốn cổ phần,- Thăng dư vốn cổ phần,- Thăng dư vốn cổ phần,(216),(216),-,(216),(216),-,-216.0,-216.0,,-216.0,-216.0,
- Cổ phiếu quỹ,- Cổ phiếu quỹ,- Cổ phiếu quỹ,(29.644),(29.644),-,(29.644),(29.644),-,-29644.0,-29644.0,,-29644.0,-29644.0,
Tổng cộng,Tổng cộng,Tổng cộng,19.249.988,19.249.988,-,11.749.988,11.749.988,-,19249988.0,19249988.0,,11749988.0,11749988.0,
