row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Hệ thống cấp điện trung thế cho - Cảng Hàng không Quốc tế Cát Bi,Hệ thống cấp điện trung thế cho - Cảng Hàng không Quốc tế Cát Bi,Hệ thống cấp điện trung thế cho - Cảng Hàng không Quốc tế Cát Bi,-,15.682.267.227,,15682267227.0
Nhà xe ngoại trường - Cảng Hàng không Phú Quốc,Nhà xe ngoại trường - Cảng Hàng không Phú Quốc,Nhà xe ngoại trường - Cảng Hàng không Phú Quốc,15.136.709.537,15.136.709.537,15136709537.0,15136709537.0
Nhà điều hành - Cảng Hàng không Thọ Xuân,Nhà điều hành - Cảng Hàng không Thọ Xuân,Nhà điều hành - Cảng Hàng không Thọ Xuân,12.401.453.757,-,12401453757.0,
"Cải tạo, mở rộng sân đỗ máy bay - Cảng Hàng không Chu Lai","Cải tạo, mở rộng sân đỗ máy bay - Cảng Hàng không Chu Lai","Cải tạo, mở rộng sân đỗ máy bay - Cảng Hàng không Chu Lai",59.424.964.060,-,59424964060.0,
"Mở rộng Sân đỗ Máy bay khu 19,79ha đất Quản sự bàn giao tại Cảng Hàng không Tân Sơn Nhất","Mở rộng Sân đỗ Máy bay khu 19,79ha đất Quản sự bàn giao tại Cảng Hàng không Tân Sơn Nhất","Mở rộng Sân đỗ Máy bay khu 19,79ha đất Quản sự bàn giao tại Cảng Hàng không Tân Sơn Nhất",455.925.516.384,-,455925516384.0,
"Sửa chữa nhà ga hành khách, nhà làm việc - Cảng Hàng không Côn Đảo","Sửa chữa nhà ga hành khách, nhà làm việc - Cảng Hàng không Côn Đảo","Sửa chữa nhà ga hành khách, nhà làm việc - Cảng Hàng không Côn Đảo",-,11.521.752.266,,11521752266.0
Sửa chữa nha ga hành khách - Cảng Hàng không Pleiku,Sửa chữa nha ga hành khách - Cảng Hàng không Pleiku,Sửa chữa nha ga hành khách - Cảng Hàng không Pleiku,32.496.571.862,32.496.571.862,32496571862.0,32496571862.0
"Xây dựng Hệ thống thoát nước, chiếu sáng, nhà đề xe máy, các hạng mục khác - Cảng Hàng không Thọ Xuân","Xây dựng Hệ thống thoát nước, chiếu sáng, nhà đề xe máy, các hạng mục khác - Cảng Hàng không Thọ Xuân","Xây dựng Hệ thống thoát nước, chiếu sáng, nhà đề xe máy, các hạng mục khác - Cảng Hàng không Thọ Xuân",-,11.356.077.273,,11356077273.0
"Đầu tư Xây dựng nhà hàng, Văn phòng làm việc cho các hăng Hàng không và các khu vệ sinh - Cảng Hàng không Quốc tế Cam Ranh","Đầu tư Xây dựng nhà hàng, Văn phòng làm việc cho các hăng Hàng không và các khu vệ sinh - Cảng Hàng không Quốc tế Cam Ranh","Đầu tư Xây dựng nhà hàng, Văn phòng làm việc cho các hăng Hàng không và các khu vệ sinh - Cảng Hàng không Quốc tế Cam Ranh",10.485.537.081,10.485.537.081,10485537081.0,10485537081.0
Công trình khác,Công trình khác,Công trình khác,43.152.406.801,57.957.048.321,43152406801.0,57957048321.0
,,,22.351.200.837.352,20.894.911.778.856,22351200837352.0,20894911778856.0
