row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
I. Công trình thuộc sở hữu Tổng Công tya. Mua sắm tài sản cố định,I. Công trình thuộc sở hữu Tổng Công tya. Mua sắm tài sản cố định,I. Công trình thuộc sở hữu Tổng Công tya. Mua sắm tài sản cố định,45.299.412.294,1.228.801.172,45299412294.0,1228801172.0
b. Xây dựng cơ bảnXây dựng sân đậu máy bay tại vị trí quyhoạch ô đất số 15 - Cảng Hàng không Quốctế Nội Bài,b. Xây dựng cơ bảnXây dựng sân đậu máy bay tại vị trí quyhoạch ô đất số 15 - Cảng Hàng không Quốctế Nội Bài,b. Xây dựng cơ bảnXây dựng sân đậu máy bay tại vị trí quyhoạch ô đất số 15 - Cảng Hàng không Quốctế Nội Bài,286.917.275.226,7.162.134.648,286917275226.0,7162134648.0
"Mở rộng sân dỗ máy bay khu 19,79 ha đấtquân sự bàn giao tại Cảng Hàng khôngQuốc tế Tân Sơn Nhất","Mở rộng sân dỗ máy bay khu 19,79 ha đấtquân sự bàn giao tại Cảng Hàng khôngQuốc tế Tân Sơn Nhất","Mở rộng sân dỗ máy bay khu 19,79 ha đấtquân sự bàn giao tại Cảng Hàng khôngQuốc tế Tân Sơn Nhất",74.440.618.927,12.258.463.631,74440618927.0,12258463631.0
Mở rộng sân đậu máy bay phía Bắc đườnglăn song song đoạn từ NS đến E6 - CảngHàng không Quốc tế Tân Sơn Nhất,Mở rộng sân đậu máy bay phía Bắc đườnglăn song song đoạn từ NS đến E6 - CảngHàng không Quốc tế Tân Sơn Nhất,Mở rộng sân đậu máy bay phía Bắc đườnglăn song song đoạn từ NS đến E6 - CảngHàng không Quốc tế Tân Sơn Nhất,47.042.622.147,45.176.568.850,47042622147.0,45176568850.0
Mở rộng sân dỗ máy bay - Cảng Hàngkhông Liên Khương,Mở rộng sân dỗ máy bay - Cảng Hàngkhông Liên Khương,Mở rộng sân dỗ máy bay - Cảng Hàngkhông Liên Khương,19.701.535.038,-,19701535038.0,
Xây dựng Cảng Hàng không Quốc tế LongThành,Xây dựng Cảng Hàng không Quốc tế LongThành,Xây dựng Cảng Hàng không Quốc tế LongThành,18.488.357.001,12.114.686.681,18488357001.0,12114686681.0
Cải tạo nâng cấp hệ thống bằng chuyển điquốc tế,Cải tạo nâng cấp hệ thống bằng chuyển điquốc tế,Cải tạo nâng cấp hệ thống bằng chuyển điquốc tế,16.664.326.363,-,16664326363.0,
Mở rộng nhà ga hành khách - Cảng Hàngkhông Quốc tế Phú Quốc,Mở rộng nhà ga hành khách - Cảng Hàngkhông Quốc tế Phú Quốc,Mở rộng nhà ga hành khách - Cảng Hàngkhông Quốc tế Phú Quốc,-,298.261.871.714,,298261871714.0
Nhà ga hành khách - Cảng Hàng khôngPhù Cát,Nhà ga hành khách - Cảng Hàng khôngPhù Cát,Nhà ga hành khách - Cảng Hàng khôngPhù Cát,-,101.183.442.836,,101183442836.0
Mở rộng Nhà ga Quốc tế T2- Cảng Hàngkhông Quốc tế Tân Sơn Nhất,Mở rộng Nhà ga Quốc tế T2- Cảng Hàngkhông Quốc tế Tân Sơn Nhất,Mở rộng Nhà ga Quốc tế T2- Cảng Hàngkhông Quốc tế Tân Sơn Nhất,-,54.049.550.001,,54049550001.0
Công trình khác,Công trình khác,Công trình khác,28.529.250.855,25.590.091.874,28529250855.0,25590091874.0
,,,491.783.985.557,555.796.810.235,491783985557.0,555796810235.0
c. Sửa chữa lớn tài sản cố địnhSửa chữa nhà ga hành khách T1 năm 2016- Cảng Hàng không Quốc tế Nội Bài,c. Sửa chữa lớn tài sản cố địnhSửa chữa nhà ga hành khách T1 năm 2016- Cảng Hàng không Quốc tế Nội Bài,c. Sửa chữa lớn tài sản cố địnhSửa chữa nhà ga hành khách T1 năm 2016- Cảng Hàng không Quốc tế Nội Bài,-,6.830.819.230,,6830819230.0
,,,-,6.830.819.230,,6830819230.0
,,,537.083.397.851,563.856.430.637,537083397851.0,563856430637.0
