row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,-,5.458.632.3386.724.526.0034.252.432.713,,5.458632338672452e+29
II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,1.486.413.788,1.495.504.698,1486413788.0,1495504698.0
II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,36.662.427.172,444.932.090,36662427172.0,444932090.0
II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,-,26.487.812.844,,26487812844.0
II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,1.512.306.726,5.249.662.005,1512306726.0,5249662005.0
II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnXây dựng khép kín hàng rào an ninh khu bay- Cảng Hàng không Quốc tế Cần ThơCải tạo đường hạ cắt cánh 1A - Cảng Hàng không Quốc tế Nội BàiHệ thống hàng rào và đường công vụ Cảng Hàng không Quốc tế Phú QuốcCải tạo đường lăn E6 Cảng Hàng không Quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu Hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng Hàng không Tuy HòaHệ thống thiết bị hạ cánh chính xác ILS - Cảng Hàng không Chu LaiCông trình khác,39.661.147.686,50.113.502.691,39661147686.0,50113502691.0
"b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác",12.322.991.989-,-1.554.445.4549.421.243.6367.237.633.3032.341.414.892300.000,,-1.5544454549421244e+45
"b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác",-,2.341.414.892,,2341414892.0
"b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác",1.213.327.272,300.000,1213327272.0,300000.0
"b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường Cất hạ cánh - Cảng hàng không Vinh - Giai đoạn 2Dự án Duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtDự án sửa chữa đường lăn E1, E3, E4 - Cảng Hàng không Phù CátDuy tu sửa chữa đường hạ cắt cánh - Cảng Hàng không Quốc tế Cần Thơ - Giai đoạn 3Sửa chữa đường hạ cắt cánh 25R - Cảng Hàng không Quốc tế Tân Sơn NhấtCông trình khác",13.536.319.261,20.555.037.285,13536319261.0,20555037285.0
