row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.293.385.630.944,1.269.880.213.369,1293385630944.0,1269880213369.0
- Phải thu về cổ tức lợi nhuận được chia,- Phải thu về cổ tức lợi nhuận được chia,- Phải thu về cổ tức lợi nhuận được chia,359.917.651.236,203.077.918.636,359917651236.0,203077918636.0
+ Công ty CP Thủy điện Nậm Chiến,+ Công ty CP Thủy điện Nậm Chiến,+ Công ty CP Thủy điện Nậm Chiến,235.942.377.600,103.706.245.000,235942377600.0,103706245000.0
+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,-,3.528.000.000,,3528000000.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,13.390.000.000,13.390.000.000,13390000000.0,13390000000.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,51.983.542.000,51.983.542.000,51983542000.0,51983542000.0
+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,28.037.721.600,28.037.721.600,28037721600.0,28037721600.0
+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,735.000.000,735.000.000,735000000.0,735000000.0
+ Công ty CP Đầu tư và Phát triển điệnSê San 3A,+ Công ty CP Đầu tư và Phát triển điệnSê San 3A,+ Công ty CP Đầu tư và Phát triển điệnSê San 3A,28.131.600.000,-,28131600000.0,
+ Công ty TNHH Tư vấn và Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn và Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn và Xây dựngSông Đà - Ucrin,1.697.410.036,1.697.410.036,1697410036.0,1697410036.0
- Phải thu các bên liên quan,- Phải thu các bên liên quan,- Phải thu các bên liên quan,36.550.437.925,71.312.093.731,36550437925.0,71312093731.0
+ Công ty CP Thủy điện Cần Đơn,+ Công ty CP Thủy điện Cần Đơn,+ Công ty CP Thủy điện Cần Đơn,819.361.682,450.581.072,819361682.0,450581072.0
+ Công ty CP Điện Việt Lào,+ Công ty CP Điện Việt Lào,+ Công ty CP Điện Việt Lào,-,31.275.976.162,,31275976162.0
+ Công ty TNHH MTV Xekaman 1,+ Công ty TNHH MTV Xekaman 1,+ Công ty TNHH MTV Xekaman 1,116.558.759,116.558.759,116558759.0,116558759.0
+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,81.320.432,81.320.432,81320432.0,81320432.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,-,273.747.314,,273747314.0
+ Công ty CP Sông Đà 5,+ Công ty CP Sông Đà 5,+ Công ty CP Sông Đà 5,-,2.463.524,,2463524.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,6.465.080.509,6.855.435.062,6465080509.0,6855435062.0
+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,238.194.259,238.194.259,238194259.0,238194259.0
+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,10.601.068.398,10.738.825.339,10601068398.0,10738825339.0
+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,18.223.427.249,21.273.565.171,18223427249.0,21273565171.0
+ Công ty TNHH Tư vấn Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn Xây dựngSông Đà - Ucrin,5.426.637,5.426.637,5426637.0,5426637.0
- Phải thu các tổ chức và các nhân khác,- Phải thu các tổ chức và các nhân khác,- Phải thu các tổ chức và các nhân khác,896.917.541.783,995.490.201.002,896917541783.0,995490201002.0
+ Công ty CP Xi măng Hạ Long,+ Công ty CP Xi măng Hạ Long,+ Công ty CP Xi măng Hạ Long,584.506.655.960,684.762.161.794,584506655960.0,684762161794.0
+ Phải thu khác,+ Phải thu khác,+ Phải thu khác,312.410.885.823,310.728.039.208,312410885823.0,310728039208.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,-,-,,
Cộng,b) Dài hạn > Cộng,Cộng,1.293.385.630.944,1.269.880.213.369,1293385630944.0,1269880213369.0
