row_label_raw,row_label_full,col_0,Năm 2023VND,Năm 2022VND,numeric__Năm 2023VND,numeric__Năm 2022VND
- Chi phí lãi vay,- Chi phí lãi vay,- Chi phí lãi vay,287.206.191.012,155.330.859.570,287206191012.0,155330859570.0
- Lỗ chênh lệch tỷ giá đã phát sinh trong năm,- Lỗ chênh lệch tỷ giá đã phát sinh trong năm,- Lỗ chênh lệch tỷ giá đã phát sinh trong năm,7.580.904.635,181.336.428,7580904635.0,181336428.0
- Lỗ chênh lệch tỷ giá đánh giá lại cuối năm,- Lỗ chênh lệch tỷ giá đánh giá lại cuối năm,- Lỗ chênh lệch tỷ giá đánh giá lại cuối năm,31.537.754.669,27.895.221.001,31537754669.0,27895221001.0
- Dự phòng/(hoàn nhập) giảm giá chứng khoán kinh doanh và tổn thất đầu tư,- Dự phòng/(hoàn nhập) giảm giá chứng khoán kinh doanh và tổn thất đầu tư,- Dự phòng/(hoàn nhập) giảm giá chứng khoán kinh doanh và tổn thất đầu tư,412.530.011.210,137.512.637.599,412530011210.0,137512637599.0
- Phí lưu ký chứng khoán,- Phí lưu ký chứng khoán,- Phí lưu ký chứng khoán,558.833.319,-,558833319.0,
- Chi phí tài chính khác,- Chi phí tài chính khác,- Chi phí tài chính khác,-,1.402.783.755,,1402783755.0
Cộng,Cộng,Cộng,739.413.694.845,322.322.838.353,739413694845.0,322322838353.0
