row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.110.982.504.038,1.346.264.686.192,1110982504038.0,1346264686192.0
- Phải trả các bên liên quan,- Phải trả các bên liên quan,- Phải trả các bên liên quan,924.843.470.059,1.039.029.001.002,924843470059.0,1039029001002.0
+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,10.641.573.317,10.556.372.496,10641573317.0,10556372496.0
+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,20.213.431.611,43.805.924.787,20213431611.0,43805924787.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,9.054.407.189,14.409.161.481,9054407189.0,14409161481.0
+ Công ty CP Sông Đà 5,+ Công ty CP Sông Đà 5,+ Công ty CP Sông Đà 5,988.940.904,11.489.200.715,988940904.0,11489200715.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,10.646.039.132,12.705.766.207,10646039132.0,12705766207.0
+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,19.950.887.935,53.896.860.143,19950887935.0,53896860143.0
+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,85.543.042.261,128.741.245.512,85543042261.0,128741245512.0
+ Công ty CP Thủy điện Cần Đơn,+ Công ty CP Thủy điện Cần Đơn,+ Công ty CP Thủy điện Cần Đơn,761.078.737.141,749.441.859.276,761078737141.0,749441859276.0
+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,1.813.519.211,2.253.865.540,1813519211.0,2253865540.0
+ Công ty CP Phát triển nhà Khánh Hòa,+ Công ty CP Phát triển nhà Khánh Hòa,+ Công ty CP Phát triển nhà Khánh Hòa,335.286.730,3.674.878.000,335286730.0,3674878000.0
+ Công ty CP Tư vấn Xây dựng Sông Đà - Ucrin,+ Công ty CP Tư vấn Xây dựng Sông Đà - Ucrin,+ Công ty CP Tư vấn Xây dựng Sông Đà - Ucrin,85.225.684,468.033.505,85225684.0,468033505.0
+ Công ty TNHH MTV Sông Đà 2 E&C,+ Công ty TNHH MTV Sông Đà 2 E&C,+ Công ty TNHH MTV Sông Đà 2 E&C,206.349.684,506.349.684,206349684.0,506349684.0
+ Công ty TNHH MTV Sông Đà 10.1,+ Công ty TNHH MTV Sông Đà 10.1,+ Công ty TNHH MTV Sông Đà 10.1,4.286.029.260,7.079.483.656,4286029260.0,7079483656.0
- Phải trả các đơn vị khác,- Phải trả các đơn vị khác,- Phải trả các đơn vị khác,186.139.033.979,307.235.685.190,186139033979.0,307235685190.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,906.055.404.849,1.063.526.544.282,906055404849.0,1063526544282.0
- Phải trả các bên liên quan,- Phải trả các bên liên quan,- Phải trả các bên liên quan,718.396.013.577,842.564.150.180,718396013577.0,842564150180.0
+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,559.308.050,1.132.672.929,559308050.0,1132672929.0
+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,11.565.059.291,11.565.059.291,11565059291.0,11565059291.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,46.963.030.504,75.025.516.802,46963030504.0,75025516802.0
+ Công ty CP Sông Đà 5,+ Công ty CP Sông Đà 5,+ Công ty CP Sông Đà 5,23.584.460.847,36.226.207.266,23584460847.0,36226207266.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,125.495.295.145,158.333.183.117,125495295145.0,158333183117.0
+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,108.197.099.083,132.116.356.661,108197099083.0,132116356661.0
+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,205.180.675.610,211.126.875.591,205180675610.0,211126875591.0
+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,364.421.130,364.421.130,364421130.0,364421130.0
+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,5.134.012.042,5.134.012.042,5134012042.0,5134012042.0
+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,101.298.230.401,109.561.692.014,101298230401.0,109561692014.0
+ Công ty CP Tư vấn Xây dựng Sông Đà -Ucrin,+ Công ty CP Tư vấn Xây dựng Sông Đà -Ucrin,+ Công ty CP Tư vấn Xây dựng Sông Đà -Ucrin,822.909.017,822.909.017,822909017.0,822909017.0
+ Công ty TNHH MTV Sông Đà 10.1,+ Công ty TNHH MTV Sông Đà 10.1,+ Công ty TNHH MTV Sông Đà 10.1,89.217.872.367,101.155.244.320,89217872367.0,101155244320.0
+ Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,13.640.090,-,13640090.0,
- Phải trả các đơn vị khác,- Phải trả các đơn vị khác,- Phải trả các đơn vị khác,187.659.391.272,220.962.394.102,187659391272.0,220962394102.0
Cộng,Cộng,Cộng,2.017.037.908.887,2.409.791.230.474,2017037908887.0,2409791230474.0
