row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,51.360.142.260,81.483.958.164,51360142260.0,81483958164.0
- Trả trước cho các bên liên quan,- Trả trước cho các bên liên quan,- Trả trước cho các bên liên quan,8.285.954.607,37.421.811.411,8285954607.0,37421811411.0
+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,-,5.019.505.463,,5019505463.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,-,6.938.949.731,,6938949731.0
+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,-,13.146.373.783,,13146373783.0
+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,-,2.251.872.798,,2251872798.0
+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,1.961.835.591,961.835.591,1961835591.0,961835591.0
+ Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,+ Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,+ Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,88.567.047,260.568.300,88567047.0,260568300.0
+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,6.235.551.969,8.842.705.745,6235551969.0,8842705745.0
- Trả trước cho đơn vị khác,- Trả trước cho đơn vị khác,- Trả trước cho đơn vị khác,43.074.187.653,44.062.146.753,43074187653.0,44062146753.0
b) Dải hạn,b) Dải hạn,b) Dải hạn,-,-,,
Cộng,b) Dải hạn > Cộng,Cộng,51.360.142.260,81.483.958.164,51360142260.0,81483958164.0
