row_label_raw,row_label_full,col_0,Năm 2023VND,Năm 2022VND,numeric__Năm 2023VND,numeric__Năm 2022VND
Khu vực trong nước,Khu vực trong nước,Khu vực trong nước,906.462.964.253,602.756.251.478,906462964253.0,602756251478.0
Khu vực nước ngoài,Khu vực nước ngoài,Khu vực nước ngoài,19.612.522.987,14.818.586.768,19612522987.0,14818586768.0
Cộng,Cộng,Cộng,926.075.487.240,617.574.838.246,926075487240.0,617574838246.0
