row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017triệu đồng,Ngày 31 tháng 12năm 2016triệu đồng,numeric__Ngày 31 tháng 12năm 2017triệu đồng,numeric__Ngày 31 tháng 12năm 2016triệu đồng
Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,5.979.833,5.187.132,5979833.0,5187132.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,20.756.531,13.502.594,20756531.0,13502594.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,52.109.399,40.154.261,52109399.0,40154261.0
Tiền gửi tại các TCTD khác có kỳ hạn không quá ba (03) tháng kể từ ngày mua,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba (03) tháng kể từ ngày mua,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba (03) tháng kể từ ngày mua,49.161.564,49.970.962,49161564.0,49970962.0
Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá ba (03) tháng kể từ ngày mua,Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá ba (03) tháng kể từ ngày mua,Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá ba (03) tháng kể từ ngày mua,3.700.000,5.000.000,3700000.0,5000000.0
,,,131.707.327,113.814.949,131707327.0,113814949.0
